15477,10532
15296,10291
15647,10755
16389,10950
15925,10360
14541,9756
15082,10202
15416,10472
15550,10472
14490,9975
15170,10389
16061,10519
15185,10571
15964,10657
15828,10809
14973,10342
14513,9942
14760,10050
15392,10429
15753,10549
14973,9976
15755,10501
15856,10592
14551,10004
15506,10449
15013,9958
15483,10147
15639,10582
15366,10567
14913,10266
15843,10691
15105,10414
15130,9986
14872,10228
15577,10643
16174,10517
15528,10515
15653,10631
15184,10282
14314,10204
14497,9672
16061,10523
14985,10284
15181,10227
14082,9435
14026,9244
15200,10475
15432,10515
15601,10389
15701,10742
15274,10689
15694,10457
15155,10320
15385,10231
15909,10607
15209,10282
15808,10566
14941,10332
15506,10362
15593,10660
15489,10381
15542,10502
15725,10642
15548,10603
15466,10567
15404,10585
15377,10356
15232,10249
14848,9933
14019,9472
15356,10587
15000,10250
14966,10375
15405,10289
15640,10533
15336,10425
15201,10414
14877,10324
15363,10635
15209,10206
15309,10418
15278,10477
15244,10104
15044,10320
15282,10255
13919,9737
15489,10515
15388,10440
14854,10151
14851,10053
15384,10391
14781,9973
15231,10226
15351,10388
15175,10443
15292,10497
14839,10266
15113,10382
15778,10543
15521,10510
15102,10494
15517,10422
14451,9902
16594,11060
15299,10533
15082,10297
15466,10387
15162,10203
15716,10396
15111,10162
15181,10499
15483,10282
15532,10310
15669,10471
15176,10304
15708,10765
15530,10488
15306,10293
15137,10539
15441,10290
15380,10509
15116,10486
14220,9359
14724,10088
16305,10823
14940,10312
15264,10594
15075,10227
14524,10010
14520,10237
15787,10772
14847,10190
15389,10298
15230,10296
15450,10555
14826,10259
14873,9945
16541,10966
15813,10433
14624,9904
15370,10642
15284,10442
15252,10411
15318,10395
15288,10621
14539,9633
15232,10531
15443,10567
14334,9760
16379,10768
16186,10773
15777,10427
15533,10509
16801,10740
15302,10384
16511,10706
15768,10592
16020,10634
15141,10156
15894,10339
15259,10288
14931,10028
15789,10325
16431,11035
15420,10623
15478,10568
15401,10320
14941,10122
16497,10659
15381,10361
15041,10322
15456,10374
15455,10544
15411,10195
16419,10697
15679,10696
15357,10522
15345,10651
15295,10459
15314,10457
14873,10263
15771,10754
15400,10531
15219,10484
14557,9893
15346,10452
15206,10243
16617,10925
14806,10347
16136,10478
14500,9586
15427,10460
14797,10144
15243,10455
15117,10305
16000,10502
15496,10611
14764,10017
15697,10523
15930,10705
15409,10571
15231,10255
16107,10906
13748,9899
15627,10538
15411,10298
15203,10244
15428,10545
15977,10648
15922,10787
14933,10051
15527,10342
15829,10568
14945,10386
15400,10635
15688,10551
15421,10429
15260,10354
15449,10525
16024,10449
15299,10569
15219,10610
15674,10550
15675,10464
15364,10525
15083,10315
15164,10390
15445,10621
14849,10027
15315,10460
14473,9788
15298,10178
14629,9944
14954,10184
15085,10343
14648,10285
15191,10519
14643,10223
16082,10730
14432,10215
15012,10258
15035,10455
14686,9730
14769,9908
13744,9362
14550,9857
14804,10010
15383,10579
15519,10724
16007,10830
14766,10207
15312,10390
15729,10626
15105,10518
15538,10459
15217,10341
15635,10635
15538,10515
15910,10529
14870,9832
14854,10154
16394,10865
15833,10673
15935,10666
14240,9728
15690,10683
15453,10511
15335,10326
15546,10587
15437,10476
15395,10518
14903,10354
15608,10470
14937,9801
15524,10347
15097,10381
16232,10672
15066,9584
15388,10324
15638,10510
15214,10579
15831,10324
15870,10596
15205,10481
15388,10575
14950,10287
15626,10619
15279,10200
15185,10299
15152,10481
15942,10645
15740,10600
13962,9087
15083,10480
15935,10584
15051,10269
15909,10435
15462,10517
15475,10703
15518,10456
15654,10701
15070,10162
15047,9988
14700,9785
15251,10187
15275,10385
15197,10368
14748,10206
15634,10643
15582,10539
15633,10664
14562,9622
15193,10411
15866,10626
14631,10013
15982,10801
15448,10668
15663,10624
15590,10482
16559,10950
15130,10377
14534,9431
15560,10506
15476,10665
15182,10286
15683,10686
14516,10036
14727,10122
12557,8082
12139,7941
12533,8107
12337,8018
12193,8029
12248,8096
12302,8073
12155,8141
12051,7927
12215,8185
13246,8778
12338,8164
12152,8144
13006,8999
11998,7801
12210,8025
12274,8248
13751,9632
11794,7753
12043,7937
12069,7869
13896,9521
12038,7996
13360,9337
13777,9322
11705,7703
13644,9329
13449,9331
13689,9485
13360,9106
13924,9646
13682,9637
13676,9545
13696,9553
13346,9467
13472,9596
13692,9427
13703,9636
13892,9700
12129,8212
13820,9424
13488,9412
13699,9501
13749,9523
13594,9412
12988,9290
12954,9184
